Episode,Running Deviation
3604,0.6130863565073215
3605,0.9871628363235203
3606,0.219315126543257
3607,0.5236547139985642
3608,0.7877396983267774
3609,0.852679431379265
3610,0.987661735404845
3611,0.8006553258096649
3612,0.5619040262434915
3613,0.8120683722692872
3614,0.7513138336743879
3615,1.0764444020133306
3616,0.5015133433648421
3617,0.9239468837069678
3618,0.7672631219901447
3619,0.9322277366500629
3620,0.7936816151247746
3621,0.5415934079566528
3622,0.860103362016411
3623,1.0139775709422338
3624,0.63448857537776
3625,0.3822643307581183
3626,1.3190887399260376
3627,0.9269157230817435
3628,0.845204193867571
3629,1.0448705803847835
3630,0.5100248480084458
3631,0.7890789920670902
3632,0.8518264510522419
3633,0.8827559814109377
3634,0.18435874351582188
3635,0.4090674577745567
3636,0.8575685272412997
3637,0.7102114505850535
3638,0.7589588130004299
3639,0.8292095491013967
3640,0.4432160897934366
3641,1.1501450698369535
3642,0.9360078532530235
3643,0.6485639150539821
3644,0.7862387783521705
3645,0.3235143226746272
3646,0.8668175426511916
3647,0.6667926883835806
3648,0.8599148668118295
3649,0.6286101344089805
3650,0.5179514128674503
3651,0.5825389208062873
3652,0.89957337914218
3653,0.7252418551690918
3654,0.6324139554136282
3655,0.8532732115352969
3656,0.7466160007294993
3657,0.7734890960257759
3658,0.8694575447655348
3659,0.8553049610980263
3660,0.8767119316628708
3661,0.7364690943286648
3662,0.9023199145758858
3663,0.31098934019599217
3664,1.0631266319695012
3665,1.1059663882428457
3666,0.7720415135078524
3667,0.17237755402357685
3668,0.7436966056636469
3669,0.8972871509108775
3670,1.0772872523079162
3671,0.7419567619338258
3672,0.8042422846602284
3673,0.926712376636143
3674,0.5416516530692319
3675,0.9374680422526008
3676,1.0184048234024101
3677,0.909052557787633
3678,0.9471804548072844
3679,0.8207324257592187
3680,0.7545121020214425
3681,0.3960286317197341
3682,0.8747034866563714
3683,0.5504645344327799
3684,0.5389351103325175
3685,1.0682434408982562
3686,0.7500730933419844
3687,0.5452878338379792
3688,0.7400377942523669
3689,0.7951865390583213
3690,0.31186955544204426
3691,0.5759130527906934
3692,0.7601359531260602
3693,0.7316317393469397
3694,0.736789480927007
3695,1.0050943699886519
3696,0.31263368875823955
3697,1.1472658419849804
3698,0.8132528423547377
3699,0.8305559602887665
3700,0.642928761288167
3701,1.047204383573739
3702,0.588758048297367
3703,0.4870295701334315
3704,0.9914539762787026
3705,0.8360673042105154
3706,0.44077111775309386
3707,0.9645165072993086
3708,0.40900993954104503
3709,0.8963076069586627
3710,0.1252682903430163
3711,1.189077109974859
3712,0.6832595276216086
3713,0.9801448789389374
3714,0.6862339392358151
3715,0.5283868497838717
3716,0.5733130838448278
3717,0.6041646255721435
3718,0.927581749578489
3719,0.9115169502058483
3720,0.4084913998809729
3721,0.6822160240535291
3722,0.5718156051230975
3723,0.7780088734251204
3724,0.690759001612386
3725,0.6457239158664142
3726,0.37610597637548954
3727,0.7354467170184321
3728,0.7278298203838074
3729,0.7466970394951654
3730,0.6546995226460444
3731,0.5997457964436141
3732,0.6908333885205449
3733,0.5863370410315412
3734,1.1780469225513994
3735,0.8436161303059719
3736,0.49584924389372065
3737,0.3068046421692535
3738,0.7672244323547781
3739,0.708372682720784
3740,0.3995038705422
3741,0.635623764633131
3742,0.7105906600174229
3743,0.6189252015383896
3744,0.7858352370258035
3745,0.8747281973343849
3746,0.525525617217575
3747,0.3879333597128622
3748,0.520724955579635
3749,0.5969202470432081
3750,0.5563360106657076
3751,0.7708916718803696
3752,0.5345099355979125
3753,0.8572712343637395
3754,0.6459468134303568
3755,0.8199104096761509
3756,0.6800006934245784
3757,0.820897660135832
3758,0.6887121315279284
3759,0.544574091410703
3760,0.5672357474627202
3761,0.4805621648552659
3762,0.9831495246706674
3763,0.5013827161549437
3764,0.9622674725798308
3765,0.6873225504750492
3766,0.6509083387209103
3767,0.7984062417327188
3768,0.8107735705585297
3769,0.6167298924177106
3770,0.9094841067189036
3771,1.1081140890803554
3772,0.4690700756011369
3773,0.7508602512219336
3774,0.4769449636420347
3775,0.8452350408635818
3776,0.2435833523737638
3777,0.56887594960999
3778,0.7373002557991926
3779,0.6970251620917295
3780,1.2733434239203067
3781,0.7002774697430019
3782,0.4951089181298554
3783,0.7890191456999156
3784,0.46809102248117784
3785,0.5383789803006181
3786,0.6207745828899572
3787,0.6679058074768178
3788,0.5759076817135598
3789,0.5364163037623905
3790,0.7291433215663997
3791,0.7245812281953751
3792,0.6789362895198129
3793,0.6289523353379292
3794,0.7058356137833143
3795,1.1879665891808866
3796,0.3546392746124865
3797,1.055494139890808
3798,0.7646439858705637
3799,0.6308461908569535
3800,0.8573338874774583
3801,0.4474170744420266
3802,0.7808489801679865
3803,0.8275656463068491
3804,0.5808570538641633
3805,0.7721004123907742
3806,0.529483260792142
3807,0.8540902891064711
3808,0.9384063329772687
3809,0.5812704607803082
3810,0.5002358805399504
3811,0.9314921316978861
3812,0.7235667588061537
3813,0.6943203622041532
3814,0.8550574780176284
3815,0.20346112942450018
3816,0.7324430998268749
3817,0.6861319708438157
3818,0.8101304984648294
3819,1.0564208911917947
3820,0.663740416460384
3821,0.8401159652449225
3822,0.4827847908977902
3823,0.6721941078888458
3824,0.17048857002262832
3825,0.8330837673085966
3826,0.5078431831752215
3827,0.5649583329548623
3828,0.5454824625453709
3829,0.7398972381264545
3830,0.7403688112290944
3831,0.6937935515863659
3832,0.6942505635476198
3833,1.0374586911185608
3834,1.0404415324298792
3835,0.7529291471661681
3836,0.2484048223106407
3837,0.2287968642959826
3838,0.5824642634833189
3839,0.8897809957130345
3840,0.3237126370099409
3841,0.8243105830352155
3842,0.9604873447618634
3843,1.0683788180243796
3844,0.7778198099013786
3845,0.6891129756787088
3846,0.8803645053525676
3847,1.0957262615578243
3848,0.6599995855558944
3849,0.7862362910607552
3850,0.29030563209200416
3851,0.8281887497377767
3852,1.1247955175988995
3853,1.0660898934007874
3854,0.829702809731395
3855,0.8444540806972799
3856,0.8891456565371151
3857,0.6732121579059754
3858,0.3665907811521902
3859,0.978792686394204
3860,0.9175097778413046
3861,0.8097111717922407
3862,0.648394411966675
3863,1.1272180785563615
3864,1.0436403985936538
3865,0.9453445889688811
3866,0.9848506843293924
3867,0.6948500365351958
3868,0.8315566169947968
3869,0.6432817648455966
3870,0.8073115276992726
3871,0.7559014393135837
3872,0.9067573192968177
3873,0.6687176926077085
3874,0.8436328873498113
3875,0.6705017707139926
3876,0.6797639265180297
3877,0.9744192293452264
3878,0.6345109910786737
3879,0.5820255866864588
3880,0.9546505701237585
3881,0.8021889525067752
3882,0.6161932207657224
3883,0.6750341178761736
3884,0.9384294564997891
3885,0.855502026013868
3886,0.5674616177477773
3887,0.7965335872014174
3888,0.40709575007546595
3889,0.8937191200570319
3890,0.8547075100240755
3891,0.9391038918337803
3892,1.0768600054206732
3893,0.6672700872383139
3894,0.4985532950914393
3895,0.4932789096186704
3896,0.6526110660942562
3897,0.9937326597126923
3898,0.6217667009435395
3899,0.4192858189982938
3900,0.9912989485617977
3901,0.6865863488427594
3902,0.6176201744520192
3903,1.1658962309495997
3904,0.4133390870987185
3905,0.9075928467709764
3906,0.9484219578808067
3907,1.076471052805731
3908,1.04144660769259
3909,1.2907249179393163
3910,0.5340944393491217
3911,0.366468046545783
3912,0.5576760579947145
3913,0.5017094436122251
3914,0.8647556427089859
3915,0.839495532084599
3916,0.37541141567800823
3917,1.1705196766162447
3918,0.8856467259105569
3919,0.24872034009375507
3920,1.003461123285383
3921,0.8345257384316329
3922,0.9685209412110091
3923,0.5319813095653402
3924,0.8951783061440626
3925,0.47326146810506164
3926,0.581031204533785
3927,0.7291973618783499
3928,1.1637866745260428
3929,0.853105243785889
3930,0.30586552127427186
3931,0.9609326800795966
3932,0.4841845565394539
3933,0.9596329105641836
3934,0.6805953647132283
3935,0.35270435230247366
3936,0.9364280918465903
3937,0.4245087709349898
3938,0.7956460061219106
3939,0.9155444791925959
3940,0.950187645038924
3941,0.5040575280858758
3942,1.0397232550590176
3943,1.0461593831208555
3944,1.0599056675817575
3945,0.8050839841439665
3946,0.801424360173921
3947,0.5455003633989484
3948,0.6046573221815881
3949,0.8342297840101802
3950,0.4252880210646369
3951,0.37621881289973724
3952,0.8648032175192459
3953,0.5516086826238678
3954,0.28486058986893725
3955,0.8487142043409753
3956,0.831049435260008
3957,0.6785403691348231
3958,0.7902162583197551
3959,0.8948515788846677
3960,0.7992570986418384
3961,0.26571074638334274
3962,0.16161346957469078
3963,0.6610104739802257
3964,0.49767542130510045
3965,1.1611710028586204
3966,0.4199080914072069
3967,1.1065474744733534
3968,0.9691782506092461
3969,0.8665313756936908
3970,0.5109834142181521
3971,0.7888329596025869
3972,0.6298861260889486
3973,0.77796745414489
3974,1.1043922170715557
3975,0.8615271612593567
3976,0.9713768284109088
3977,0.6357016430711308
3978,0.581596630197727
3979,0.9833077552123307
3980,0.432399177568323
3981,0.7714139635514082
3982,0.9915342589031274
3983,0.870633843366756
3984,0.5919645590463148
3985,0.9905893858086106
3986,0.664488247251689
3987,1.0910456005730518
3988,0.3522402510230134
3989,0.7348057076912747
3990,1.1941277071705905
3991,0.8165038036206662
3992,0.6543535206547988
3993,1.0412483292750654
3994,0.8864697614288489
3995,1.3003858729019562
3996,1.0969984943916777
3997,0.46713558821565154
3998,0.728054250768241
3999,1.129599421487749
4000,0.8714258750019919
4001,1.0877003503914098
4002,1.057235300131037
4003,1.1044435587592005
4004,1.022499077531928
4005,0.7425761922437037
4006,0.8282832430019962
4007,1.1074784530399142
4008,0.8311937791673017
4009,0.3848906416582437
4010,1.1061539645330127
4011,1.0475335263519239
4012,0.9654836481601392
4013,0.9513993629991827
4014,0.6956389302202504
4015,0.2806516564166933
4016,0.41568766455057027
4017,1.158646947515032
4018,0.7899383586903616
4019,0.9053571342553298
4020,0.919544383600225
4021,0.6182162043358975
4022,1.166986312343619
4023,0.831085680802524
4024,0.7504070696383006
4025,0.7481385828832937
4026,0.6258576205710843
4027,0.8950768112129824
4028,0.8198527073428069
4029,0.6192555466727556
4030,0.5268479581441642
4031,0.6205402779725353
4032,1.0247967315434376
4033,0.8184747529992084
4034,1.0066183540175038
4035,0.7631789099496717
4036,0.7097932269141065
4037,0.5689452552158941
4038,1.2285232764834626
4039,1.1709458316075942
4040,0.8571904750430277
4041,0.4301741500143709
4042,0.7227461566832415
4043,1.0022283527331604
4044,0.3712797071477149
4045,0.8409574774392167
4046,0.994760959801641
4047,0.9383715673113853
4048,0.43725560517611106
4049,0.6787129861877352
4050,0.7832495708101862
4051,0.748799943399322
4052,0.3081958879805077
4053,0.5831937108888333
4054,0.6118038366758966
4055,0.5800934397743199
4056,1.0430487224771439
4057,0.6053357555147068
4058,0.7496966208758792
4059,0.6265694504571817
4060,1.110738227692087
4061,0.7476350877112413
4062,0.9857431781294453
4063,0.5540965321305579
4064,0.9217623658195983
4065,0.9252845306802319
4066,0.5292630918594786
4067,0.8732154824267558
4068,1.01776412276907
4069,1.0495715839694875
4070,0.9155195317422679
4071,0.693579341611205
4072,0.7177725932339906
4073,1.0925894832291312
4074,0.918489064784163
4075,0.8208263015816841
4076,0.7606643333841882
4077,0.8752262170954505
4078,0.49631850929548466
4079,0.7199411502790896
4080,0.388073451916709
4081,0.6255364940719006
4082,0.6472563801123449
4083,0.45100490070665705
4084,0.819599858930772
4085,0.8435201488130019
4086,1.0441790588856534
4087,0.5659116901251734
4088,0.6604691785559709
4089,0.7501955539833779
4090,0.4656560552570452
4091,0.7673834518081334
4092,0.9062514824521756
4093,0.3484365580384277
4094,0.7057198237956355
4095,0.7060940628283405
4096,0.4361210017654668
4097,0.34036304119991506
4098,0.994343213954657
4099,0.9440691982610867
4100,0.8073283231861572
4101,0.8938440286062259
4102,0.5603789724164291
4103,0.6348093377381394
4104,1.1372911986800682
4105,0.7315860904667941
4106,0.7245050923739962
4107,0.39287924859273704
4108,0.6554107412892116
4109,0.7351809514341502
4110,0.9942843841613087
4111,1.0496843201879187
4112,0.5880301757991594
4113,0.29219487526615223
4114,0.40372037209697337
4115,0.7952444110025596
4116,0.8902833496448204
4117,0.5862231537801709
4118,0.7801165845180442
4119,1.0096771601843726
4120,1.2966851396233996
4121,0.6219939205055375
4122,1.013198688848997
4123,0.9101071717666483
4124,0.82176251452452
4125,1.0669821862031683
4126,0.5675331487156362
4127,0.9033315370277304
4128,0.7062023643128391
4129,0.6329836851241103
4130,1.109723299650832
4131,0.4316215033376828
4132,0.30672482983326
4133,0.8218485322100715
4134,0.8465387909696028
4135,0.5146252658438322
4136,0.6169090844045648
4137,0.7478264836054436
4138,1.3767001702552226
4139,0.4129662292693698
4140,0.8124257523978808
4141,0.45085777640864927
4142,0.9646339535321511
4143,0.8519817354869297
4144,0.5352064458000003
4145,0.4658050858106131
4146,0.6929972266890677
4147,0.6994781185260407
4148,0.6516446520805664
4149,0.6676014015613821
4150,0.656659459319109
4151,0.6244202363511149
4152,0.3661996307751681
4153,0.6765797337992927
4154,0.694160143352257
4155,0.8992751150896787
4156,0.981211097172016
4157,0.8745599811846845
4158,0.835854631140213
4159,0.729196381900011
4160,0.6262684628755507
4161,0.5276971014982003
4162,0.4124229850131087
4163,0.945846280417511
4164,0.592743736561341
4165,0.7221473534291697
4166,1.2965285787463519
4167,0.9231264391451853
4168,0.8011080755826466
4169,0.6918589040811202
4170,0.49016803684492555
4171,0.6630916219484216
4172,0.9205065752914172
4173,0.7462482947992363
4174,0.6451449231232943
4175,0.8399795284627136
4176,0.19384732488213588
4177,1.040874351448314
4178,0.8448686112066105
4179,0.5220091983552922
4180,1.0489379761866715
4181,0.8217542426514456
4182,0.3302344112731093
4183,0.9252720154860029
4184,1.0835990291826392
4185,1.2139888382843855
4186,0.5032298447045729
4187,0.7102128478511934
4188,1.0921309268356878
4189,0.9720172926644953
4190,0.9246704250892989
4191,1.1140249042213917
4192,0.7028623642865179
4193,0.8256596964838475
4194,1.0930405228720343
4195,0.7455550941115363
4196,0.7197594758182341
4197,0.9119011586083078
4198,0.6998766590954025
4199,1.0012606206876817
4200,0.5198566450949222
4201,0.5849025503912922
4202,0.6075031014405428
4203,0.652081181319079
4204,0.4947364157529853
4205,0.7262019677785377
4206,1.1629805120269232
4207,0.7296656994008923
4208,0.9738210708622814
4209,0.3023957551451537
4210,0.42377627826156405
4211,0.7735893555802377
4212,1.1219626745001965
4213,0.9981342567830583
4214,0.7153866566300242
4215,0.48849926646222613
4216,1.0783277937670723
4217,0.5915978613367867
4218,0.7062780966368631
4219,1.0826739111330623
4220,0.9367605899321422
4221,0.74118754131693
4222,0.7175752918450489
4223,0.8445297971957311
4224,0.7365476997351362
4225,0.8297240607572656
4226,0.6419796514446321
4227,0.823281509556553
4228,0.5018713409693353
4229,0.9949188861769335
4230,0.6666129158775129
4231,0.9664859576800988
4232,0.20958667604167427
4233,0.5822830342149976
4234,0.8103795483659518
4235,0.5966297296893216
4236,0.7662270921660138
4237,1.3543586745629645
4238,0.6446392287762623
4239,0.8450150447412874
4240,0.6732149318130811
4241,0.6765504986481674
4242,1.061564588867304
4243,0.5182169201467685
4244,0.7542973167487237
4245,0.8185754304169288
4246,0.5804577509169451
4247,1.064793856982459
4248,0.7793893101718589
4249,0.742291808896445
4250,0.7002473106112543
4251,1.0457645218642615
4252,0.747580793183367
4253,0.6405719121848779
4254,0.8191314282317811
4255,0.7315938431414524
4256,0.46213470667407514
4257,0.5592057083505222
4258,0.9682250227656505
4259,0.9931556427956248
4260,0.7026526136483443
4261,0.8722916902828437
4262,0.6960506196383754
4263,0.7412676265109704
4264,0.3728121629212189
4265,0.9994110999873024
4266,0.9255987830452479
4267,0.27190431890681965
4268,0.740538359125715
4269,0.7126181438289985
4270,0.7325439478903791
4271,0.2502365805542289
4272,0.8475378144206946
4273,0.4409790089045165
4274,0.47435244013246597
4275,1.388843915603368
4276,0.8063330721070392
4277,0.5212976573158544
4278,0.6233388643464958
4279,0.7279457647456977
4280,0.9261684432492613
4281,0.5339936139817384
4282,0.8080305362787614
4283,0.5672749634378552
4284,0.30077656241052825
4285,0.24863169261801016
4286,0.8754029318419313
4287,0.6831311085419091
4288,0.8094744522776299
4289,0.9514569092463966
4290,0.2604054055526506
4291,1.053878152035535
4292,0.6341664808544168
4293,0.7947680168846672
4294,0.7843214818607411
4295,0.5598281914462494
4296,0.7463035201132111
4297,0.7582286420573378
4298,0.528739934931992
4299,1.3642985665998235
4300,1.0157879901425773
4301,0.36065856996284373
4302,0.5293212465840286
4303,1.0199839722591548
4304,0.5932859981302709
4305,0.6518651806752518
4306,0.8380954204115804
4307,0.8878631133856376
4308,1.1879683715874565
4309,0.801197854783275
4310,0.4919743425314354
4311,0.9057124032269864
4312,0.7443026434884206
4313,0.6415165237432975
4314,0.4361948355887144
4315,0.9855961602797925
4316,0.8139108514711478
4317,0.7574005942705265
4318,0.4774905814368544
4319,0.8870612283423777
4320,1.246784562811222
