episode,falls,speed,average deviation
5290,1,0.020654545,0.116249374
5291,1,0.01839779,0.154408727
5292,1,0.019823322,0.20113236
5293,0,0.016889632,0.111974638
5294,0,0.020234114,0.129930627
5295,1,0.017305389,0.106559973
5296,0,0.019565217,0.152540421
5297,1,0.017793427,0.172347551
5298,0,0.021204013,0.128330465
5299,0,0.016254181,0.129053982
5300,0,0.01993311,0.202749927
5301,0,0.021003344,0.187597894
5302,0,0.017792642,0.222573873
5303,1,0.019494949,0.197004774
5304,0,0.020501672,0.224109221
5305,1,0.022296296,0.566144861
5306,1,0.019515419,0.23161456
5307,0,0.020635452,0.414144344
5308,1,0.020694981,0.154295755
5309,1,0.020671937,0.357457337
5310,0,0.020267559,0.207333103
5311,0,0.020167224,0.17795928
5312,0,0.018428094,0.179171641
5313,0,0.017591973,0.179842613
5314,0,0.020869565,0.423227318
5315,0,0.019799331,0.163920589
5316,0,0.02006689,0.173220918
5317,1,0.019956332,0.105963136
5318,0,0.019431438,0.149739886
5319,0,0.021471572,0.128164717
5320,0,0.020434783,0.270123251
5321,0,0.020401338,0.181561143
5322,0,0.019799331,0.151271172
5323,1,0.021392405,0.159469618
5324,0,0.017725753,0.19508216
5325,0,0.017926421,0.284165169
5326,1,0.018251121,0.133086801
5327,0,0.018461538,0.192181019
5328,0,0.019364548,0.140294066
5329,0,0.02,0.209994064
5330,0,0.019765886,0.180874582
5331,1,0.02028777,0.151705912
5332,0,0.020468227,0.122606941
5333,0,0.020267559,0.15756311
5334,0,0.019230769,0.348665798
5335,0,0.02090301,0.117182529
5336,0,0.020501672,0.223745055
5337,0,0.020501672,0.189242632
5338,0,0.021103679,0.317956422
5339,0,0.020334448,0.187104247
5340,1,0.021779359,0.213376984
5341,0,0.017157191,0.123980336
5342,0,0.020802676,0.126448665
5343,0,0.021438127,0.098048608
5344,0,0.021103679,0.136543927
5345,0,0.021070234,0.125766632
5346,0,0.019230769,0.254102305
5347,1,0.019863014,0.173940102
5348,0,0.021170569,0.179554555
5349,1,0.020505415,0.134715225
5350,0,0.022073579,0.174567846
5351,0,0.019565217,0.151207058
5352,0,0.01826087,0.148774676
5353,1,0.021270718,0.355365406
5354,0,0.020535117,0.131936929
5355,0,0.018026756,0.118173348
5356,0,0.019765886,0.114908232
5357,0,0.019431438,0.113674325
5358,0,0.020602007,0.155891577
5359,0,0.020602007,0.200749763
5360,0,0.019765886,0.11275838
5361,0,0.020635452,0.240884026
5362,0,0.020668896,0.082829047
5363,0,0.020735786,0.192054975
5364,1,0.020546075,0.119395085
5365,0,0.018729097,0.163719879
5366,0,0.017759197,0.131142936
5367,1,0.019265306,0.381040361
5368,0,0.019632107,0.160051646
5369,0,0.021404682,0.154431587
5370,0,0.02,0.15109976
5371,0,0.020501672,0.151483896
5372,1,0.021821862,0.185212549
5373,0,0.020100334,0.111395661
5374,0,0.021270903,0.127013442
5375,0,0.020234114,0.214380805
5376,0,0.020635452,0.170277906
5377,1,0.021069182,0.131166242
5378,1,0.02047619,0.273330481
5379,0,0.019899666,0.205382535
5380,0,0.019899666,0.184667298
5381,0,0.0190301,0.155071257
5382,1,0.019211618,0.167410804
5383,0,0.018896321,0.146239368
5384,0,0.020167224,0.10417802
5385,0,0.019966555,0.103305522
5386,1,0.019333333,0.114800008
5387,0,0.02083612,0.11435591
5388,1,0.019675676,0.162295527
5389,0,0.021003344,0.153228529
5390,0,0.019264214,0.223256235
5391,0,0.019230769,0.114346167
5392,0,0.019799331,0.175323691
5393,1,0.020228571,0.205260621
5394,1,0.021331058,0.28929784
5395,1,0.01996139,0.117699923
5396,0,0.020668896,0.176609299
5397,0,0.020936455,0.140564496
5398,0,0.020133779,0.235783148
5399,1,0.019937107,0.14906617
5400,0,0.017792642,0.313046817
5401,0,0.021438127,0.128694764
5402,0,0.019698997,0.169405645
5403,0,0.019832776,0.148047173
5404,1,0.020703518,0.145093388
5405,1,0.019072165,0.146416334
5406,1,0.013023256,0.178011368
5407,0,0.02006689,0.159384628
5408,0,0.019632107,0.212643855
5409,0,0.020769231,0.092951428
5410,0,0.020936455,0.13193789
5411,0,0.020167224,0.148974699
5412,0,0.020936455,0.277349127
5413,0,0.020200669,0.189787575
5414,0,0.020367893,0.154687273
5415,0,0.018428094,0.13073592
5416,0,0.020802676,0.138192937
5417,0,0.019565217,0.258879383
5418,0,0.01916388,0.576595668
5419,0,0.018729097,0.212031119
5420,0,0.017692308,0.230213203
5421,0,0.020602007,0.095767228
5422,1,0.02027027,0.135378448
5423,1,0.021172161,0.139429662
5424,0,0.019732441,0.12990383
5425,0,0.021204013,0.130189146
5426,0,0.019331104,0.130635045
5427,0,0.019598662,0.23069969
5428,1,0.018827586,0.136296417
5429,0,0.019565217,0.172342936
5430,0,0.018996656,0.183430998
5431,0,0.022040134,0.22541735
5432,1,0.020482759,0.485156047
5433,0,0.019230769,0.143976628
5434,0,0.021070234,0.095174236
5435,0,0.021270903,0.153352991
5436,0,0.019966555,0.137415846
5437,0,0.020568562,0.175179452
5438,1,0.022041522,0.162237362
5439,0,0.020702341,0.185270963
5440,1,0.020043668,0.159015144
5441,0,0.02173913,0.189301747
5442,1,0.020989761,0.118565504
5443,0,0.020769231,0.107050434
5444,0,0.020401338,0.158773426
5445,0,0.021471572,0.172204818
5446,1,0.019851852,0.091165953
5447,0,0.021036789,0.138009591
5448,0,0.021371237,0.143120627
5449,1,0.021459075,0.120792451
5450,0,0.020702341,0.189299718
5451,0,0.019665552,0.111343364
5452,0,0.018361204,0.278237167
5453,0,0.021304348,0.181954318
5454,0,0.02,0.167921553
5455,0,0.019665552,0.119755745
5456,0,0.020200669,0.120353501
5457,0,0.022140468,0.159002124
5458,0,0.021036789,0.119195041
5459,1,0.021755102,0.128560773
5460,1,0.019655172,0.161218376
5461,0,0.020635452,0.180929467
5462,0,0.020434783,0.269211413
5463,0,0.019297659,0.157396331
5464,0,0.0209699,0.181239223
5465,0,0.020033445,0.252729173
5466,1,0.021706485,0.164691455
5467,1,0.020236967,0.25117043
5468,0,0.020301003,0.329163571
5469,1,0.020533808,0.101162216
5470,0,0.019632107,0.140464195
5471,0,0.019531773,0.127087278
5472,0,0.020468227,0.241810926
5473,0,0.017993311,0.266167607
5474,0,0.017725753,0.110889745
5475,0,0.019832776,0.168827779
5476,0,0.02,0.104225103
5477,1,0.021679389,0.163217445
5478,0,0.020234114,0.149540968
5479,0,0.019565217,0.153238386
5480,0,0.021304348,0.154503033
5481,0,0.0209699,0.217780646
5482,0,0.020133779,0.167744621
5483,0,0.021170569,0.228630101
5484,1,0.018787879,0.237291591
5485,1,0.019955947,0.220093084
5486,0,0.02,0.15384163
5487,0,0.018996656,0.144755662
5488,1,0.018791946,0.161641939
5489,0,0.017926421,0.13506806
5490,0,0.021204013,0.104258618
5491,0,0.020869565,0.379758868
5492,0,0.020702341,0.224493639
5493,0,0.020167224,0.146118033
5494,1,0.021042945,0.182650755
5495,0,0.019632107,0.104729723
5496,0,0.021103679,0.376162361
5497,0,0.021605351,0.207023172
5498,0,0.018762542,0.223266551
5499,0,0.0190301,0.229141166
5500,1,0.020622837,0.206347308
5501,1,0.019416342,0.211513267
5502,0,0.01909699,0.123380025
5503,0,0.01819398,0.202757236
5504,1,0.018736842,0.16428769
5505,0,0.019197324,0.167995923
5506,0,0.01916388,0.241027961
5507,0,0.020267559,0.264616088
5508,0,0.020535117,0.119324591
5509,0,0.020602007,0.144048353
5510,0,0.020568562,0.168936438
5511,1,0.01700565,0.194971954
5512,0,0.020401338,0.107849946
5513,0,0.019698997,0.131584134
5514,0,0.018394649,0.120936535
5515,0,0.020869565,0.292123055
5516,0,0.019364548,0.244041481
5517,0,0.02006689,0.329122547
5518,0,0.018929766,0.333965916
5519,0,0.021505017,0.138767221
5520,1,0.013893805,0.15591817
5521,1,0.019465241,0.122655573
5522,0,0.020535117,0.186541718
5523,0,0.018528428,0.505405863
5524,1,0.020171821,0.107918647
5525,1,0.01808,0.168973714
5526,1,0.021167883,0.159523498
5527,1,0.021591696,0.099061277
5528,0,0.02090301,0.204831603
5529,0,0.022809365,0.292402112
5530,1,0.02,0.137816399
5531,1,0.019432624,0.162481444
5532,0,0.019732441,0.517297545
5533,0,0.01993311,0.223192913
5534,0,0.021939799,0.201002665
5535,0,0.021170569,0.161505729
5536,0,0.018929766,0.246779402
5537,1,0.021872792,0.278954427
5538,0,0.021237458,0.170129071
5539,0,0.021571906,0.194389712
5540,0,0.020936455,0.139461872
5541,1,0.01804878,0.113165839
5542,1,0.021695502,0.142646264
5543,0,0.020301003,0.162261975
5544,1,0.02080402,0.274583542
5545,0,0.019230769,0.233184018
5546,1,0.021075697,0.161898488
5547,1,0.013893805,0.125775198
5548,0,0.021939799,0.300380994
5549,0,0.021070234,0.299119268
5550,0,0.020434783,0.144228378
5551,1,0.015228758,0.090951931
5552,0,0.019966555,0.098061365
5553,0,0.019732441,0.199889444
5554,0,0.019264214,0.13594182
5555,0,0.021638796,0.171970952
5556,1,0.020394089,0.143999971
5557,0,0.018929766,0.221520771
5558,1,0.018609272,0.242542279
5559,0,0.017257525,0.408473453
5560,0,0.021906355,0.111198582
5561,0,0.021772575,0.144013956
5562,1,0.019724138,0.128146307
5563,0,0.020434783,0.24761054
5564,1,0.019961686,0.172568475
5565,0,0.01993311,0.130417677
5566,0,0.021204013,0.17078385
5567,0,0.021337793,0.126368513
5568,0,0.021638796,0.2702083
5569,0,0.020133779,0.268410007
5570,0,0.019264214,0.159619599
5571,1,0.016806283,0.328452797
5572,0,0.021036789,0.11733703
5573,1,0.020299401,0.091644793
5574,0,0.020602007,0.149905979
5575,1,0.02041958,0.157169566
5576,0,0.019799331,0.149568364
5577,0,0.019397993,0.186816436
5578,1,0.020962343,0.147167544
5579,0,0.020602007,0.114241966
5580,0,0.020367893,0.155837648
5581,0,0.020234114,0.138792214
5582,0,0.018595318,0.258592719
5583,0,0.021070234,0.384330468
5584,1,0.021085973,0.115352471
5585,0,0.020769231,0.180916795
5586,1,0.017341772,0.091245759
5587,0,0.020668896,0.199486656
5588,0,0.021070234,0.242912155
5589,0,0.021505017,0.140095647
5590,1,0.021522491,0.106297816
5591,0,0.019665552,0.180455539
5592,0,0.019197324,0.130690688
5593,0,0.020535117,0.114414375
5594,0,0.021003344,0.126473825
5595,0,0.018996656,0.192157807
5596,0,0.02083612,0.16291179
5597,0,0.018361204,0.166011408
5598,0,0.019431438,0.482040379
5599,0,0.020668896,0.180921761
5600,0,0.020167224,0.127672758
5601,0,0.021772575,0.136134317
5602,1,0.020040161,0.12621678
5603,0,0.021036789,0.132073096
5604,0,0.021237458,0.143235623
5605,0,0.020200669,0.135063127
5606,0,0.02006689,0.151362365
5607,0,0.01993311,0.352469114
5608,1,0.020750988,0.123558345
5609,0,0.020234114,0.258425067
5610,0,0.020367893,0.186428181
5611,1,0.016815287,0.111749051
5612,0,0.020702341,0.170676243
5613,0,0.020234114,0.162127564
5614,0,0.01735786,0.161605346
5615,1,0.020152284,0.093724229
5616,0,0.020501672,0.170280119
5617,0,0.019531773,0.188401072
5618,0,0.019765886,0.2234815
5619,0,0.019698997,0.168119828
5620,0,0.022140468,0.224699538
5621,1,0.021326165,0.107208293
5622,0,0.021237458,0.137620532
5623,0,0.016755853,0.293310775
5624,0,0.020602007,0.163353239
5625,1,0.019306358,0.179867791
5626,0,0.019431438,0.395167698
5627,0,0.019264214,0.121139937
5628,0,0.021939799,0.145518291
5629,1,0.021299639,0.155152305
5630,0,0.018929766,0.180428993
5631,0,0.020702341,0.139765959
5632,1,0.019879518,0.116424757
5633,0,0.020668896,0.122661463
5634,1,0.021712707,0.133679491
5635,0,0.020133779,0.376750417
5636,0,0.018461538,0.138823018
5637,0,0.018729097,0.153573829
5638,0,0.018729097,0.149756863
5639,0,0.021839465,0.200654756
5640,1,0.018489796,0.153503111
5641,1,0.021330472,0.147714542
5642,0,0.020100334,0.132602157
5643,0,0.02187291,0.099827171
5644,0,0.01993311,0.258056709
5645,0,0.020100334,0.266033818
5646,0,0.020468227,0.138212013
5647,0,0.021605351,0.147517827
5648,0,0.02187291,0.351804036
5649,1,0.021242236,0.22572611
5650,0,0.021170569,0.185943594
5651,0,0.021270903,0.116384299
5652,0,0.021003344,0.229556495
5653,1,0.01826087,0.233091157
5654,0,0.020234114,0.233168145
5655,0,0.020401338,0.161305454
5656,0,0.020267559,0.150522126
5657,1,0.019832402,0.114127414
5658,1,0.019487179,0.164344468
5659,0,0.020769231,0.124410479
5660,0,0.019799331,0.103374751
5661,0,0.01993311,0.164034218
5662,0,0.021471572,0.185520796
5663,0,0.019364548,0.179419139
5664,0,0.022040134,0.194408234
5665,0,0.020267559,0.27203023
5666,0,0.020869565,0.122758335
5667,0,0.02173913,0.157821995
5668,1,0.020055866,0.117419381
5669,0,0.021270903,0.168503786
5670,0,0.021638796,0.137049004
5671,1,0.019669421,0.228526942
5672,0,0.020535117,0.212427319
5673,1,0.021149826,0.14063719
5674,0,0.02187291,0.121494844
5675,0,0.021003344,0.179303806
5676,1,0.02030888,0.108569377
5677,0,0.020267559,0.159815307
5678,0,0.020501672,0.146441652
5679,0,0.01993311,0.104360387
5680,0,0.022040134,0.211641479
5681,0,0.020267559,0.113881939
5682,1,0.016619718,0.202823143
5683,1,0.01820339,0.110804496
5684,0,0.020568562,0.255776192
5685,0,0.022006689,0.132983816
5686,0,0.020200669,0.131952634
5687,0,0.019632107,0.159389738
5688,0,0.021772575,0.250313613
5689,0,0.020635452,0.192058142
5690,0,0.020434783,0.197294684
5691,0,0.021036789,0.119413111
5692,0,0.018729097,0.118452348
5693,0,0.020635452,0.144393688
5694,0,0.020367893,0.350584535
5695,0,0.018929766,0.217117562
5696,1,0.020414747,0.126697196
5697,0,0.020668896,0.125522445
5698,0,0.020301003,0.14000428
5699,0,0.019364548,0.233019324
5700,0,0.020802676,0.15653282
5701,0,0.021505017,0.137358884
5702,1,0.021141553,0.170163497
5703,0,0.021371237,0.189916809
5704,0,0.020234114,0.186450873
5705,0,0.021270903,0.157710159
5706,0,0.020301003,0.165569762
5707,0,0.02264214,0.175458914
5708,0,0.021438127,0.290394288
5709,0,0.021204013,0.147975023
5710,0,0.021237458,0.168241318
5711,0,0.021270903,0.240048793
5712,0,0.021404682,0.21087105
5713,1,0.021111111,0.197034283
5714,0,0.021571906,0.170342142
5715,0,0.021137124,0.14809692
5716,0,0.020468227,0.235350028
5717,0,0.021505017,0.113476211
5718,1,0.020471204,0.192894045
5719,1,0.022068966,0.113177887
5720,0,0.020936455,0.105070073
5721,0,0.020869565,0.11687944
5722,0,0.02180602,0.155840941
5723,0,0.020401338,0.164121472
5724,1,0.01989011,0.153171011
5725,0,0.02083612,0.144215707
5726,1,0.021799308,0.115602929
5727,0,0.02,0.21863582
5728,0,0.021438127,0.169432544
5729,0,0.02187291,0.135296813
5730,1,0.023476703,0.228831096
5731,0,0.020267559,0.105909321
5732,0,0.021036789,0.118976335
5733,1,0.021375661,0.293464246
5734,0,0.020100334,0.178922619
5735,1,0.021545894,0.117659883
5736,1,0.021377246,0.255661986
5737,0,0.021070234,0.146780454
5738,0,0.020869565,0.159210597
5739,1,0.020253807,0.217329235
5740,0,0.021371237,0.138991834
5741,0,0.018628763,0.231315804
5742,0,0.020735786,0.12642162
5743,0,0.020367893,0.172164197
5744,1,0.019494949,0.187506949
5745,0,0.021772575,0.286065502
5746,0,0.022173913,0.112619806
5747,0,0.020869565,0.143552396
5748,0,0.022073579,0.26214974
5749,0,0.02173913,0.176850943
5750,1,0.020855019,0.231515009
5751,0,0.020234114,0.139692351
5752,0,0.019431438,0.197467495
5753,0,0.020367893,0.29734686
5754,1,0.018395062,0.179124491
5755,0,0.020735786,0.110977044
5756,0,0.020568562,0.155897137
5757,0,0.017558528,0.204099522
5758,0,0.021371237,0.162853813
5759,0,0.01993311,0.156964727
5760,0,0.020434783,0.127796109
5761,1,0.020228137,0.149886653
5762,1,0.020209205,0.111744617
5763,1,0.019217391,0.18242114
5764,0,0.021103679,0.280498781
5765,0,0.021973244,0.178096337
5766,0,0.021036789,0.532894458
5767,0,0.02187291,0.256919038
5768,0,0.0190301,0.227260274
5769,0,0.020133779,0.462402015
5770,1,0.020166113,0.205521185
5771,0,0.020468227,0.266450797
5772,0,0.020568562,0.179559521
5773,1,0.02076555,0.377417934
5774,0,0.022040134,0.178360819
5775,1,0.021590106,0.131627438
5776,0,0.021505017,0.125103223
5777,0,0.021404682,0.181657379
5778,0,0.021438127,0.214035625
5779,1,0.020264151,0.143546551
5780,1,0.022064777,0.116669628
5781,1,0.020526316,0.267193009
5782,0,0.02187291,0.267200041
5783,1,0.020622222,0.221338117
5784,1,0.020418118,0.132053316
5785,0,0.022809365,0.238443198
5786,0,0.022140468,0.194729609
5787,1,0.019056604,0.1746698
5788,0,0.019632107,0.16522744
5789,1,0.021561338,0.142834452
5790,0,0.020936455,0.161966572
5791,0,0.020033445,0.287950913
5792,1,0.022771536,0.240023771
5793,0,0.021772575,0.297105735
5794,0,0.020602007,0.142786785
5795,0,0.020802676,0.137066936
5796,0,0.022341137,0.285128326
5797,1,0.014392157,0.157308061
5798,0,0.022943144,0.145873138
5799,0,0.01819398,0.172555919
5800,1,0.02111588,0.233339172
5801,1,0.021220657,0.178791121
5802,0,0.021270903,0.106545015
5803,0,0.020769231,0.18619302
5804,0,0.020267559,0.114754955
5805,1,0.020948617,0.09419853
5806,0,0.021672241,0.16145186
5807,0,0.019698997,0.238944714
5808,0,0.020936455,0.173645489
5809,0,0.02090301,0.283203922
5810,0,0.021204013,0.130936477
5811,0,0.021839465,0.205364194
5812,0,0.020301003,0.222184315
5813,0,0.022474916,0.137816035
5814,0,0.022909699,0.199706638
5815,0,0.021371237,0.148559326
5816,1,0.02079646,0.208244749
5817,1,0.02003663,0.236245964
5818,0,0.021906355,0.10420122
5819,0,0.019197324,0.310244058
5820,1,0.020478469,0.177460619
5821,0,0.020234114,0.198952502
5822,0,0.017658863,0.104531984
5823,0,0.021672241,0.139539829
5824,1,0.018857143,0.132382892
5825,0,0.021003344,0.121710319
5826,0,0.021103679,0.134273805
5827,0,0.020869565,0.135134714
5828,0,0.021505017,0.266276554
5829,0,0.022173913,0.227891603
5830,1,0.020790698,0.112723251
5831,1,0.020591716,0.163822539
5832,0,0.022207358,0.175843135
5833,0,0.02173913,0.181994634
5834,1,0.016936937,0.448419967
5835,1,0.020695971,0.152074459
5836,0,0.020769231,0.296646929
5837,0,0.02006689,0.155287779
5838,0,0.021471572,0.144916372
5839,0,0.021003344,0.121998242
5840,0,0.021036789,0.119132778
5841,1,0.021014493,0.132120785
5842,0,0.020267559,0.206565893
5843,0,0.020234114,0.164587591
5844,0,0.021371237,0.118983965
5845,1,0.021510204,0.166527011
5846,0,0.021404682,0.165689566
5847,0,0.020200669,0.382851005
5848,0,0.021070234,0.239791377
5849,0,0.021705686,0.178688792
5850,0,0.021371237,0.129839226
5851,1,0.02129771,0.212256098
5852,1,0.020877193,0.198884025
5853,0,0.02173913,0.118777697
5854,1,0.022213439,0.191200676
5855,0,0.022240803,0.153914835
5856,1,0.019256198,0.151213452
5857,0,0.021003344,0.136059713
5858,0,0.021036789,0.223139792
5859,0,0.020167224,0.169009683
5860,0,0.019632107,0.135223803
5861,0,0.020635452,0.094242114
5862,0,0.021270903,0.120681179
5863,0,0.020167224,0.083528358
5864,0,0.019765886,0.131270097
5865,0,0.02180602,0.27184421
5866,1,0.019130435,0.127453774
5867,1,0.02009009,0.110496271
5868,0,0.020869565,0.17122949
5869,0,0.0209699,0.17261721
5870,0,0.021070234,0.110379783
5871,1,0.01971564,0.120490494
5872,0,0.020367893,0.164313721
5873,0,0.020869565,0.127170658
5874,0,0.01916388,0.151613799
5875,0,0.020769231,0.308375238
5876,0,0.02180602,0.141408474
5877,1,0.020413793,0.224055471
5878,0,0.022040134,0.154345662
5879,0,0.0190301,0.190552491
5880,0,0.020133779,0.113005454
5881,0,0.021839465,0.186272926
5882,1,0.020251046,0.113822876
5883,0,0.022240803,0.181983483
5884,0,0.020501672,0.139410925
5885,0,0.021538462,0.21561883
5886,0,0.020769231,0.234205778
5887,0,0.01819398,0.124414122
5888,0,0.01993311,0.235391499
5889,0,0.021304348,0.13088447
5890,0,0.019130435,0.149296986
5891,1,0.021530249,0.230099555
5892,0,0.020602007,0.152678358
5893,0,0.02187291,0.109518274
5894,0,0.020301003,0.230598823
5895,0,0.02090301,0.148270326
5896,1,0.021899441,0.106273556
5897,0,0.019431438,0.222412859
5898,0,0.020334448,0.177488591
5899,1,0.02040293,0.375248558
5900,1,0.02084507,0.198157664
5901,0,0.020167224,0.117164084
5902,0,0.021170569,0.225591635
5903,0,0.021538462,0.18568673
5904,0,0.018729097,0.126670313
5905,0,0.021772575,0.133193769
5906,0,0.021371237,0.201753924
5907,0,0.021371237,0.103554674
5908,0,0.017959866,0.119293837
5909,1,0.01972093,0.150793163
5910,0,0.020133779,0.142346973
5911,0,0.021638796,0.281458504
5912,0,0.021070234,0.136546057
5913,0,0.019197324,0.221095461
5914,0,0.020535117,0.100449001
5915,0,0.020602007,0.125975206
5916,0,0.019264214,0.386591953
5917,1,0.021272085,0.121470027
5918,0,0.02083612,0.184460119
5919,0,0.021705686,0.145556672
5920,1,0.021683849,0.285029823
5921,1,0.017313433,0.254455455
5922,0,0.020468227,0.1820101
5923,0,0.019598662,0.114628551
5924,0,0.019431438,0.126901572
5925,0,0.020401338,0.3911589
5926,0,0.021638796,0.166018739
5927,0,0.020401338,0.201850888
5928,1,0.021003344,0.409519997
5929,1,0.02005291,0.144090527
5930,0,0.022240803,0.150342279
5931,0,0.019464883,0.135862424
5932,0,0.02083612,0.106994385
5933,0,0.022073579,0.222076344
